task,subtask,category,method,year,venue,method_type,drug_representation,drug_encoder,target_representation,target_encoder,fusion,cell_profiles,cell_architecture,cell_state_architecture,drug_architecture,representation,architecture,technique,conditions,datasets_tasks,ood,paper,code,bibtex_key,notes,title,bibtex_type,paper_link_source
DTI/DTA,,,DrugCLIP,2024,NeurIPS,-,3D,Uni-mol[Uni-Mol],3D Pocket,Uni-mol,-,,,,,,,,,COSMIC LIT-PCBA : Classification,Unseen-target Seen-both,https://openreview.net/forum?id=lAbCgNcxm7,,gao2024drugclip,3D drug representation with 3D Pocket target modeling; fusion: -.,Drugclip: Contrasive protein-molecule representation learning for virtual screening,article,web-verified
DTI/DTA,,,APLM,2022,bioRxiv,Concat,MFP,MLP,Seq.,PLM,Concat,,,,,,,,,GDSC PDTC Sci-Plex/scRNA-seq : Classification,Unseen-drug Unseen-target Seen-both,https://doi.org/10.1101/2022.11.03.515084,,sledzieski2022adapting,MFP drug representation with Seq. target modeling; fusion: Concat.,Adapting protein language models for rapid DTI prediction,article,web-verified
DTI/DTA,,,DTI-MGNN,2022,Briefings in Bioinformatics,Attention,SMILES,KGE,Seq.,KGE,Attention,,,,,,,,,TCGA : Classification,Seen-both,https://scholar.google.com/scholar?q=Drug--target+interaction+predication+via+multi-channel+graph+neural+networks,,li2022drug,SMILES drug representation with Seq. target modeling; fusion: Attention.,Drug--target interaction predication via multi-channel graph neural networks,article,scholar-fallback
DTI/DTA,,,HyperAttentionDTI,2022,Bioinformatics,Attention,SMILES,CNNs,Seq.,CNNs,Attention,,,,,,,,,GDSC CCLE TCGA : Classification,Seen-both,https://academic.oup.com/bioinformatics/article/38/3/655/6401997,,zhao2022hyperattentiondti,SMILES drug representation with Seq. target modeling; fusion: Attention.,HyperAttentionDTI: improving drug--protein interaction prediction by sequence-based deep learning with attention mechanism,article,web-verified
DTI/DTA,,,Drug-VQA,2020,Nature Machine Intelligence,Concat,SMILES,LSTM,Distance Map,CNNs,Concat,,,,,,,,,COSMIC PubChem CTRP : Regression,Seen-both,https://scholar.google.com/scholar?q=Predicting+drug--protein+interaction+using+quasi-visual+question+answering+system,,zheng2020predicting,SMILES drug representation with Distance Map target modeling; fusion: Concat.,Predicting drug--protein interaction using quasi-visual question answering system,article,scholar-fallback
DTI/DTA,,,MolTrans,2021,Bioinformatics,MP,SMILES,Trans.,Seq.,Trans.,MP,,,,,,,,,GDSC PDTC Sci-Plex/scRNA-seq : Classification,Unseen-drug Unseen-target,https://academic.oup.com/bioinformatics/article/37/6/830/5929692,,huang2021moltrans,SMILES drug representation with Seq. target modeling; fusion: MP.,MolTrans: molecular interaction transformer for drug--target interaction prediction,article,web-verified
DTI/DTA,,,SiamDTI,2024,arXiv preprint arXiv:2405.14545,BAN,SMILES,Trans.,Seq.,Trans.,BAN,,,,,,,,,-cell RNA-seq : Classification,Unseen-both Unseen-drug Unseen-target Seen-both,https://arxiv.org/abs/2405.14545,,zhang2024cross,SMILES drug representation with Seq. target modeling; fusion: BAN.,A Cross-Field Fusion Strategy for Drug-Target Interaction Prediction,article,venue-arxiv
DTI/DTA,,,DTIAM,2025,Nature Communications,Concat,Graph,Trans.,Seq.,Trans.,Concat,,,,,,,,,GDSC CCLE : Classification Regression,Unseen-drug Unseen-target,https://scholar.google.com/scholar?q=DTIAM%3A+a+unified+framework+for+predicting+drug-target+interactions%2C+binding+affinities+and+drug+mechanisms,,lu2025dtiam,Graph drug representation with Seq. target modeling; fusion: Concat.,"DTIAM: a unified framework for predicting drug-target interactions, binding affinities and drug mechanisms",article,scholar-fallback
DTI/DTA,,,DrugBAN,2023,Nature Machine Intelligence,BAN,Graph,GNNs,Seq.,CNNs,BAN,,,,,,,,,CTRP PDTC : Classification,Unseen-both Seen-both,https://doi.org/10.1038/s42256-022-00605-1,,bai2023interpretable,Graph drug representation with Seq. target modeling; fusion: BAN.,Interpretable bilinear attention network with domain adaptation improves drug--target prediction,article,web-verified
DTI/DTA,,,PSC-CPI,2024,AAAI,MP,Graph,GNNs,"Seq., Graph","HRNN, GAT",MP,,,,,,,,,GDSC PDTC Metz Karimi : Regression,Unseen-both Unseen-drug Unseen-target Seen-both,https://scholar.google.com/scholar?q=Psc-cpi%3A+Multi-scale+protein+sequence-structure+contrasting+for+efficient+and+generalizable+compound-protein+interaction+prediction,,wu2024psc,"Graph drug representation with Seq., Graph target modeling; fusion: MP.",Psc-cpi: Multi-scale protein sequence-structure contrasting for efficient and generalizable compound-protein interaction prediction,inproceedings,scholar-fallback
DTI/DTA,,,Cross-interaction,2022,Bioinformatics,Concat,Graph,GNNs,"Seq., Graph","HRNN, GAT",Concat,,,,,,,,,PDTC PDBbind : Classification,Unseen-both Unseen-drug Unseen-target Seen-both,https://scholar.google.com/scholar?q=Cross-modality+and+self-supervised+protein+embedding+for+compound--protein+affinity+and+contact+prediction,,you2022cross,"Graph drug representation with Seq., Graph target modeling; fusion: Concat.",Cross-modality and self-supervised protein embedding for compound--protein affinity and contact prediction,article,scholar-fallback
DTI/DTA,,,MGNDTI,2024,Journal of Chemical Information and Modeling,GN,"SMILES, Graph","GCNs, RN",Seq.,RN,GN,,,,,,,,,PubChem CTRP PDTC : Classification,Unseen-both Unseen-drug Unseen-target Seen-both,https://scholar.google.com/scholar?q=MGNDTI%3A+A+drug-target+interaction+prediction+framework+based+on+multimodal+representation+learning+and+the+gating+mechanism,,peng2024mgndti,"SMILES, Graph drug representation with Seq. target modeling; fusion: GN.",MGNDTI: A drug-target interaction prediction framework based on multimodal representation learning and the gating mechanism,article,scholar-fallback
DTI/DTA,,,Perceiver-CPI,2023,Bioinformatics,Attention,"SMILES, MFP","GNNs, MLP",Seq.,CNNs,Attention,,,,,,,,,GDSC CCLE PDBbind Metz : Regression,Unseen-both Unseen-drug Unseen-target Seen-both,https://scholar.google.com/scholar?q=Perceiver+CPI%3A+a+nested+cross-attention+network+for+compound--protein+interaction+prediction,,nguyen2023perceiver,"SMILES, MFP drug representation with Seq. target modeling; fusion: Attention.",Perceiver CPI: a nested cross-attention network for compound--protein interaction prediction,article,scholar-fallback
DTI/DTA,,,MlanDTI,2024,AAAI,Attention,SMILES,PLM,Seq.,"PLM, CNNs",Attention,,,,,,,,,CTRP PubChem PDTC Sci-Plex/scRNA-seq : Classification,Unseen-both,https://scholar.google.com/scholar?q=Multilevel+attention+network+with+semi-supervised+domain+adaptation+for+drug-target+prediction,,mlandti2024,SMILES drug representation with Seq. target modeling; fusion: Attention.,Multilevel attention network with semi-supervised domain adaptation for drug-target prediction,inproceedings,scholar-fallback
DTI/DTA,,,GRAM-DTI,2026,International Conference on Learning Representations,Concat,SMILES,PLM,Seq.,PLM,Concat,,,,,,,,,Yamanishi08 Hetionet : Classification,Unseen-drug Unseen-target,https://mlanthology.org/iclr/2026/jiang2026iclr-gramdti/,,gramdti2026,SMILES drug representation with Seq. target modeling; fusion: Concat.,GRAM-DTI: Adaptive Multimodal Representation Learning for Drug–Target Interaction Prediction,inproceedings,bibtex-url
DTI/DTA,,,R-DTI,2025,AAAI,Concat,"SMILES, Graph","PLM, CNNs, GAT","Seq., 3D","PLM, CNNs, RN",Concat,,,,,,,,,PDTC TCGA : Classification,-,https://scholar.google.com/scholar?q=R-DTI%3A+drug+target+interaction+prediction+based+on+second-order+relevance+exploration,,rdti2025,"SMILES, Graph drug representation with Seq., 3D target modeling; fusion: Concat.",R-DTI: drug target interaction prediction based on second-order relevance exploration,inproceedings,scholar-fallback
DTI/DTA,,,MoseDTI,2025,AAAI,Attention,Graph,"GNNs, KGE",Seq.,"PLM, CNNs, KGE",Attention,,,,,,,,,DGIDB GNBR DrugBank DrugCentral : Classification,-,https://scholar.google.com/scholar?q=Blend+the+Separated%3A+Mixture+of+Synergistic+Experts+for+Data-Scarcity+Drug-Target+Interaction+Prediction,,mosedti2025,Graph drug representation with Seq. target modeling; fusion: Attention.,Blend the Separated: Mixture of Synergistic Experts for Data-Scarcity Drug-Target Interaction Prediction,inproceedings,scholar-fallback
DTI/DTA,,,DrugCMF,2026,AAAI,Attention,"SMILES, 3D",PLM,"Seq., 3D",PLM,Attention,,,,,,,,,PDTC Sci-Plex/scRNA-seq CTRP : Classification,Unseen-both,https://scholar.google.com/scholar?q=Bridging+the+Modality+Reliability+Gap+in+Drug-Target+Interaction+Prediction+via+a+Confidence-aware+Multimodal+Fusion+Framework,,drugcmf2026,"SMILES, 3D drug representation with Seq., 3D target modeling; fusion: Attention.",Bridging the Modality Reliability Gap in Drug-Target Interaction Prediction via a Confidence-aware Multimodal Fusion Framework,inproceedings,scholar-fallback
DTI/DTA,,,Otter-Knowledge,2024,Proceedings of the AAAI conference on artificial intelligence,Concat,"SMILES, MFP","PLM, GNNs",Seq.,"PLM, GNNs",Concat,,,,,,,,,DTI-DG GDSC CCLE : Regression,Unseen-drug Unseen-target Unseen-both,https://scholar.google.com/scholar?q=Knowledge+enhanced+representation+learning+for+drug+discovery,,otterknowledge2024,"SMILES, MFP drug representation with Seq. target modeling; fusion: Concat.",Knowledge enhanced representation learning for drug discovery,inproceedings,scholar-fallback
DTI/DTA,,,LigoSpace,2026,NeurIPS,MP,"Graph, 3D",GNNs,"Graph, 3D",GNNs,MP,,,,,,,,,DTIGN SIU : Regression,-,https://scholar.google.com/scholar?q=Enhancing+bioactivity+prediction+via+spatial+emptiness+representation+of+protein-ligand+complex+and+union+of+multiple+pockets,,ligospace2025,"Graph, 3D drug representation with Graph, 3D target modeling; fusion: MP.",Enhancing bioactivity prediction via spatial emptiness representation of protein-ligand complex and union of multiple pockets,article,scholar-fallback
DTI/DTA,,,BioCG,2026,NeurIPS,Gen.,SMILES,PLM,Seq.,Trans.,Gen.,,,,,,,,,Sci-Plex/scRNA-seq : Classification,Unseen-drug Unseen-target,https://scholar.google.com/scholar?q=BioCG%3A+Constrained+Generative+Modeling+for+Biochemical+Interaction+Prediction,,biocg2025,SMILES drug representation with Seq. target modeling; fusion: Gen..,BioCG: Constrained Generative Modeling for Biochemical Interaction Prediction,article,scholar-fallback
DRP,,,Dr. VAE,2019,Bioinformatics,Supervised Learning,No constr.,,,,,E,VAE,,Not req.,,,Supervised Learning,,GDSC CCLE : Regression,,https://scholar.google.com/scholar?q=Dr.+VAE%3A+improving+drug+response+prediction+via+modeling+of+drug+perturbation+effects,,rampavsek2019dr,Cell-context drug response prediction using E profiles and No constraint drug input.,Dr. VAE: improving drug response prediction via modeling of drug perturbation effects,article,scholar-fallback
DRP,,,DeepTTA,2022,Briefings in Bioinformatics,Supervised Learning,Subcomponent,,,,,E,MLP,,Trans.,,,Supervised Learning,,GDSC : Classification,,https://scholar.google.com/scholar?q=DeepTTA%3A+a+transformer-based+model+for+predicting+cancer+drug+response,,deeptta,Cell-context drug response prediction using E profiles and Subcomponent drug input.,DeepTTA: a transformer-based model for predicting cancer drug response,article,scholar-fallback
DRP,,,SubCDR,2023,PLOS Computational Biology,Supervised Learning,Subcomponent,,,,,"E, R",CNNs,,CNNs,,,Supervised Learning,,GDSC : Classification Regression,,https://scholar.google.com/scholar?q=A+subcomponent-guided+deep+learning+method+for+interpretable+cancer+drug+response+prediction,,subcdr,"Cell-context drug response prediction using E, R profiles and Subcomponent drug input.",A subcomponent-guided deep learning method for interpretable cancer drug response prediction,article,scholar-fallback
DRP,,,TGSA,2022,Bioinformatics,Supervised Learning,Graph,,,,,"M, E, C, Net",GAT,,GIN,,,Supervised Learning,,GDSC : Regression,,https://scholar.google.com/scholar?q=TGSA%3A+protein--protein+association-based+twin+graph+neural+networks+for+drug+response+prediction+with+similarity+augmentation,,TGSA,"Cell-context drug response prediction using M, E, C, Net profiles and Graph drug input.",TGSA: protein--protein association-based twin graph neural networks for drug response prediction with similarity augmentation,article,scholar-fallback
DRP,,,DIPK,2024,Briefings in Bioinformatics,Pre-training,Graph,,,,,"E, Net",GAE,,"GNNs, Trans.",,,Pre-training,,GDSC CCLE : Regression,,https://scholar.google.com/scholar?q=Improving+drug+response+prediction+via+integrating+gene+relationships+with+deep+learning,,DIPK,"Cell-context drug response prediction using E, Net profiles and Graph drug input.",Improving drug response prediction via integrating gene relationships with deep learning,article,scholar-fallback
DRP,,,GraphCDR,2022,Briefings in Bioinformatics,Contrastive Learning,Graph,,,,,"M, E, C",DNNs,,GNNs,,,Contrastive Learning,,GDSC CCLE : Classification,,https://scholar.google.com/scholar?q=GraphCDR%3A+a+graph+neural+network+method+with+contrastive+learning+for+cancer+drug+response+prediction,,graphcdr,"Cell-context drug response prediction using M, E, C profiles and Graph drug input.",GraphCDR: a graph neural network method with contrastive learning for cancer drug response prediction,article,scholar-fallback
DRP,,,CLDR,2024,"Proceedings of the Thirty-Third International Joint Conference on Artificial Intelligence, IJCAI-24",Contrastive Learning,No constr.,,,,,No constr.,Trans.,,Trans.,,,Contrastive Learning,,GDSC : Regression,,https://scholar.google.com/scholar?q=Contrastive+learning+drug+response+models+from+natural+language+supervision,,cldr,Cell-context drug response prediction using No constraint profiles and No constraint drug input.,Contrastive learning drug response models from natural language supervision,inproceedings,scholar-fallback
DRP,,,MSDA,2024,"Proceedings of the Thirty-Third International Joint Conference on Artificial Intelligence, IJCAI-24",Domain Generalization,No constr.,,,,,No constr.,No constr.,,No constr.,,,Domain Generalization,,GDSC NCI-60 : Regression,,https://scholar.google.com/scholar?q=Zero-shot+learning+for+preclinical+drug+screening,,MSDA,Cell-context drug response prediction using No constraint profiles and No constraint drug input.,Zero-shot learning for preclinical drug screening,inproceedings,scholar-fallback
DRP,,,CODE-AE,2022,Nature Machine Intelligence,Domain Generalization,Not req.,,,,,R,AE,,Not req.,,,Domain Generalization,,CCLE TCGA PDTC : Classification,,https://scholar.google.com/scholar?q=A+context-aware+deconfounding+autoencoder+for+robust+prediction+of+personalized+clinical+drug+response+from+cell-line+compound+screening,,code-ae,Cell-context drug response prediction using R profiles and Not required drug input.,A context-aware deconfounding autoencoder for robust prediction of personalized clinical drug response from cell-line compound screening,article,scholar-fallback
DRP,,,scDEAL,2022,Nature Communications,Transfer Learning,Not req.,,,,,"R, S",AE,,Not req.,,,Transfer Learning,,GDSCSci-Plex/scRNA-seq : Classification,,https://scholar.google.com/scholar?q=Deep+transfer+learning+of+cancer+drug+responses+by+integrating+bulk+and+Sci-Plex%2FscRNA-seq+data,,scDEAL,"Cell-context drug response prediction using R, S profiles and Not required drug input.",Deep transfer learning of cancer drug responses by integrating bulk and Sci-Plex/scRNA-seq data,article,scholar-fallback
DRP,,,WISER,2024,arXiv preprint arXiv:2405.04078,Weak Supervision Learning,No constr.,,,,,E,MLP,,Not req.,,,Weak Supervision Learning,,DepMap TCGA : Classification,,https://arxiv.org/abs/2405.04078,,WISER,Cell-context drug response prediction using E profiles and No constraint drug input.,WISER: Weak supervISion and supErvised Representation learning to improve drug response prediction in cancer,article,venue-arxiv
DRP,,,drGAT,2025,Journal of Computational Biology,Supervised Learning,Graph,,,,,"E, Net",GAT,,GAT,,,Supervised Learning,,NCI-60 : Classification,,https://scholar.google.com/scholar?q=DRGAT%3A+predicting+drug+responses+via+diffusion-based+graph+attention+network,,sefer2025drgat,"Cell-context drug response prediction using E, Net profiles and Graph drug input.",DRGAT: predicting drug responses via diffusion-based graph attention network,article,scholar-fallback
DRP,,,XGDP,2025,Scientific Reports,Supervised Learning,Graph,,,,,E,CNNs,,GAT,,,Supervised Learning,,GDSC : Regression,,https://scholar.google.com/scholar?q=Drug+discovery+and+mechanism+prediction+with+explainable+graph+neural+networks,,wang2025drug,Cell-context drug response prediction using E profiles and Graph drug input.,Drug discovery and mechanism prediction with explainable graph neural networks,article,scholar-fallback
DRP,,,PASO,2025,PLOS Computational Biology,Supervised Learning,Subcomponent,,,,,"M, E, C, Path",GAT,,CNNs,,,Supervised Learning,,GDSC TCGA : Regression,,https://scholar.google.com/scholar?q=Anticancer+drug+response+prediction+integrating+multi-omics+pathway-based+difference+features+and+multiple+deep+learning+techniques,,wu2025anticancer,"Cell-context drug response prediction using M, E, C, Path profiles and Subcomponent drug input.",Anticancer drug response prediction integrating multi-omics pathway-based difference features and multiple deep learning techniques,article,scholar-fallback
DRP,,,PAM-CDR,2026,IEEE Journal of Biomedical and Health Informatics,Supervised Learning,Graph,,,,,"M, E",DNNs,,GCN,,,Supervised Learning,,GDSC : Regression,,https://scholar.google.com/scholar?q=PAM-CDR%3A+Property-Aware+Multi-Modal+Drug+Representation+Learning+for+Accurate+Cancer+Drug+Response+Prediction,,li2026pam,"Cell-context drug response prediction using M, E profiles and Graph drug input.",PAM-CDR: Property-Aware Multi-Modal Drug Representation Learning for Accurate Cancer Drug Response Prediction,article,scholar-fallback
DRP,,,MTEGDRP,2026,Journal of Medicinal Chemistry,Supervised Learning,Graph,,,,,"M, E, C, Epi",Trans.,,GNNs,,,Supervised Learning,,GDSC : Regression,,https://scholar.google.com/scholar?q=MTEGDRP%3A+Interpretable+Molecular+Self-Attention+Transformer+and+Equivariant+Graph+Neural+Network+Based+on+Multi-Omics+Fusion+for+Drug+Response+Prediction+in+Cancer+Cell+Lines,,liu2026mtegdrp,"Cell-context drug response prediction using M, E, C, Epi profiles and Graph drug input.",MTEGDRP: Interpretable Molecular Self-Attention Transformer and Equivariant Graph Neural Network Based on Multi-Omics Fusion for Drug Response Prediction in Cancer Cell Lines,article,scholar-fallback
DRP,,,TransDRP,2025,AAAI,Domain Adaptation,Graph,,,,,E,MLP,,GNNs,,,Domain Adaptation,,CCLE GDSC TCGA : Classification,,https://scholar.google.com/scholar?q=Knowledge-guided+domain+adaptation+model+for+transferring+drug+response+prediction+from+cell+lines+to+patients,,transdrp2025,Cell-context drug response prediction using E profiles and Graph drug input.,Knowledge-guided domain adaptation model for transferring drug response prediction from cell lines to patients,inproceedings,scholar-fallback
DRP,,,MACB-DRP,2026,AAAI,Domain Adaptation,No constr.,,,,,E,MLP,,Not req.,,,Domain Adaptation,,CCLE GDSC TCGA : Classification,,https://scholar.google.com/scholar?q=Multi-Level+Domain+Adaptation+and+Contrastive+Domain+Isolation+with+Bilinear+Fusion+for+Patient+Drug+Response+Prediction,,macbdrp2026,Cell-context drug response prediction using E profiles and No constraint drug input.,Multi-Level Domain Adaptation and Contrastive Domain Isolation with Bilinear Fusion for Patient Drug Response Prediction,inproceedings,scholar-fallback
DRP,,,DeepSADR,2026,The Fourteenth International Conference on Learning Representations,Domain Adaptation,Graph,,,,,R,GAE,,GNNs,,,Domain Adaptation,,CCLE GDSC TCGA : Classification,,https://openreview.net/forum?id=jrFJWpDZvq,,deepsadr2026,Cell-context drug response prediction using R profiles and Graph drug input.,DeepSADR: Deep Transfer Learning with Subsequence Interaction and Adaptive Readout for Cancer Drug Response Prediction,inproceedings,bibtex-url
DRP,,,PREDICT-AI,2024,KDD,Domain Adaptation,No constr.,,,,,M,Trans.,,Not req.,,,Domain Adaptation,,CCLE GDSC TCGA : Classification Regression,,https://scholar.google.com/scholar?q=Personalised+drug+identifier+for+cancer+treatment+with+transformers+using+auxiliary+information,,predictai2024,Cell-context drug response prediction using M profiles and No constraint drug input.,Personalised drug identifier for cancer treatment with transformers using auxiliary information,inproceedings,scholar-fallback
