task,subtask,category,method,year,venue,method_type,drug_representation,drug_encoder,target_representation,target_encoder,fusion,cell_profiles,cell_architecture,cell_state_architecture,drug_architecture,representation,architecture,technique,conditions,datasets_tasks,ood,paper,code,bibtex_key,notes,title,bibtex_type,paper_link_source
DPP,,,scGen,2019,Nature methods,Unsupervised Learning,No constr.,,,,,S,,VAE,Not req.,,,Unsupervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=scGen+predicts+single-cell+perturbation+responses,,lotfollahi2019scgen,Drug perturbation prediction for transcriptomic/cellular state changes using Unsupervised Learning.,scGen predicts single-cell perturbation responses,article,scholar-fallback
DPP,,,DeepCellState,2021,PLOS Computational Biology,Unsupervised Learning,No constr.,,,,,E,,AE,Not req.,,,Unsupervised Learning,,L1000 : Regression,,https://scholar.google.com/scholar?q=DeepCellState%3A+An+autoencoder-based+framework+for+predicting+cell+type+specific+transcriptional+states+induced+by+drug+treatment,,umarov2021deepcellstate,Drug perturbation prediction for transcriptomic/cellular state changes using Unsupervised Learning.,DeepCellState: An autoencoder-based framework for predicting cell type specific transcriptional states induced by drug treatment,article,scholar-fallback
DPP,,,CPA,2021,BioRxiv,Supervised Learning,No constr.,,,,,S,,AE,Not req.,,,Supervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Compositional+perturbation+autoencoder+for+single-cell+response+modeling,,lotfollahi2021compositional,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Compositional perturbation autoencoder for single-cell response modeling,article,scholar-fallback
DPP,,,ChemCPA,2022,NeurIPS,Supervised Learning,Graph,,,,,S,,AE,GNNs,,,Supervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Predicting+cellular+responses+to+novel+drug+perturbations+at+a+single-cell+resolution,,hetzel2022predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Predicting cellular responses to novel drug perturbations at a single-cell resolution,article,scholar-fallback
DPP,,,CellOT,2023,Nature methods,Unsupervised Learning,No constr.,,,,,S,,Neural OT,Not req.,,,Unsupervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Learning+single-cell+perturbation+responses+using+neural+optimal+transport,,bunne2023learning,Drug perturbation prediction for transcriptomic/cellular state changes using Unsupervised Learning.,Learning single-cell perturbation responses using neural optimal transport,article,scholar-fallback
DPP,,,CPA-Screen,2023,Molecular systems biology,Supervised Learning,No constr.,,,,,S,,AE,Not req.,,,Supervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Predicting+cellular+responses+to+complex+perturbations+in+high-throughput+screens,,lotfollahi2023predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Predicting cellular responses to complex perturbations in high-throughput screens,article,scholar-fallback
DPP,,,CycleCDR,2024,Bioinformatics,Cycle Consistency Learning,No constr.,,,,,S,,GAN,Not req.,,,Cycle Consistency Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Predicting+single-cell+cellular+responses+to+perturbations+using+cycle+consistency+learning,,huang2024predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Cycle Consistency Learning.,Predicting single-cell cellular responses to perturbations using cycle consistency learning,article,scholar-fallback
DPP,,,PRNet,2024,Nature Communications,Supervised Learning,Graph,,,,,E,,VAE,GNNs,,,Supervised Learning,,LINCS L1000 Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Predicting+transcriptional+responses+to+novel+chemical+perturbations+using+deep+generative+model+for+drug+discovery,,qi2024predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Predicting transcriptional responses to novel chemical perturbations using deep generative model for drug discovery,article,scholar-fallback
DPP,,,DeepICER,2026,Acta Pharmaceutica Sinica B,Supervised Learning,Subcomponent,,,,,E,,MLP,Trans.,,,Supervised Learning,,LINCS L1000 : Regression,,https://scholar.google.com/scholar?q=DeepICER%3A+A+deep+learning+framework+for+predicting+compound-induced+gene+expression+profiles,,meng2026deepicer,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,DeepICER: A deep learning framework for predicting compound-induced gene expression profiles,article,scholar-fallback
DPP,,,XPert,2026,Nature Machine Intelligence,Supervised Learning,Subcomponent,,,,,"S, E",,Trans.,Trans.,,,Supervised Learning,,LINCS L1000 Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Modelling+drug-induced+cellular+perturbation+responses+with+a+biologically+informed+dual-branch+transformer,,guo2026modelling,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Modelling drug-induced cellular perturbation responses with a biologically informed dual-branch transformer,article,scholar-fallback
DPP,,,CRISP,2026,Nature Computational Science,Transfer Learning,No constr.,,,,,S,,"scFM, VAE",Not req.,,,Transfer Learning,,Sci-Plex/scRNA-seq : Classification Regression,,https://scholar.google.com/scholar?q=Predicting+drug+responses+of+unseen+cell+types+through+transfer+learning+with+foundation+models,,wang2026predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Transfer Learning.,Predicting drug responses of unseen cell types through transfer learning with foundation models,article,scholar-fallback
DPP,,,Squidiff,2026,Nature methods,Supervised Learning,No constr.,,,,,S,,Diffusion,Not req.,,,Supervised Learning,,Sci-Plex/scRNA-seq : Regression,,https://scholar.google.com/scholar?q=Squidiff%3A+predicting+cellular+development+and+responses+to+perturbations+using+a+diffusion+model,,he2026squidiff,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Squidiff: predicting cellular development and responses to perturbations using a diffusion model,article,scholar-fallback
DPP,,,PertDit,2026,Quantitative Biology,Supervised Learning,Subcomponent,,,,,E,,Diffusion,Trans.,,,Supervised Learning,,LINCS L1000 : Regression,,https://scholar.google.com/scholar?q=Predicting+drug-perturbed+transcriptional+responses+using+multi-conditional+diffusion+transformer,,hu2026predicting,Drug perturbation prediction for transcriptomic/cellular state changes using Supervised Learning.,Predicting drug-perturbed transcriptional responses using multi-conditional diffusion transformer,article,scholar-fallback
MPP,without pre-training,,DimeNet,2020,International Conference on Learning Representations,GNNs,,,,,,,,,,3D graph,GNNs,,,QM benchmarks ^3MD benchmarks ^1,,https://openreview.net/forum?id=B1eWbxStPH,,DimeNet,Molecular property prediction with 3D graph and GNNs.,Directional Message Passing for Molecular Graphs,inproceedings,bibtex-url
MPP,without pre-training,,MoleOOD,2022,NeurIPS,GNNs,,,,,,,,,,2D graph,GNNs,,,"Classification benchmarks ^3,4,6,8",,https://proceedings.neurips.cc/paper_files/paper/2022/file/547108084f0c2af39b956f8eadb75d1b-Paper-Conference.pdf,,NEURIPS2022_54710808,Molecular property prediction with 2D graph and GNNs.,Learning Substructure Invariance for Out-of-Distribution Molecular Representations,inproceedings,bibtex-url
MPP,without pre-training,,PaiNN,2021,Proceedings of the 38th International Conference on Machine Learning,MPNN,,,,,,,,,,3D graph,MPNN,,,QM benchmarks ^3MD benchmarks ^1,,https://proceedings.mlr.press/v139/schutt21a.html,,pmlr-v139-schutt21a,Molecular property prediction with 3D graph and MPNN.,Equivariant message passing for the prediction of tensorial properties and molecular spectra,inproceedings,bibtex-url
MPP,without pre-training,,GraphSAM,2024,ICLR,GT,,,,,,,,,,2D graph,GT,,,"Classification benchmarks ^2,3,5,8Regression benchmarks ^1,3",,https://openreview.net/forum?id=Od39h4XQ3Y,,GraphSAM,Molecular property prediction with 2D graph and GT.,Efficient Sharpness-Aware Minimization for Molecular Graph Transformer Models,inproceedings,bibtex-url
MPP,without pre-training,,SphereNet,2022,International Conference on Learning Representations,GNNs,,,,,,,,,,3D graph,GNNs,,,QM benchmarks ^3MD benchmarks ^1OC benchmarks ^3,,https://scholar.google.com/scholar?q=Spherical+message+passing+for+3d+molecular+graphs,,SphereNet,Molecular property prediction with 3D graph and GNNs.,Spherical message passing for 3d molecular graphs,inproceedings,scholar-fallback
MPP,without pre-training,,HDGNN,2024,ICLR,GNNs,,,,,,,,,,3D graph,GNNs,,,"QM benchmarks ^3OC benchmarks ^1,3",,https://openreview.net/forum?id=BBD6KXIGJL,,an2024hybrid,Molecular property prediction with 3D graph and GNNs.,Hybrid Directional Graph Neural Network for Molecules,inproceedings,bibtex-url
MPP,without pre-training,,TorchMD-Net,2022,International Conference on Learning Representations,Trans.,,,,,,,,,,3D graph,Trans.,,,QM benchmarks ^3MD benchmarks ^1Other benchmarks ^5,,https://openreview.net/forum?id=zNHzqZ9wrRB,,TorchMD-NET,Molecular property prediction with 3D graph and Trans..,Equivariant Transformers for Neural Network based Molecular Potentials,inproceedings,bibtex-url
MPP,without pre-training,,ViSNet,2024,Nature Communications,Trans.,,,,,,,,,,3D graph,Trans.,,,"QM benchmarks ^3MD benchmarks ^1,2,3Other benchmarks ^8",,https://scholar.google.com/scholar?q=Enhancing+geometric+representations+for+molecules+with+equivariant+vector-scalar+interactive+message+passing,,ViSNet,Molecular property prediction with 3D graph and Trans..,Enhancing geometric representations for molecules with equivariant vector-scalar interactive message passing,article,scholar-fallback
MPP,without pre-training,,Allegro,2023,Nature Communications,MLP,,,,,,,,,,1D desc.,MLP,,,QM benchmarks ^3MD benchmarks ^2Other benchmarks ^7,,https://scholar.google.com/scholar?q=Learning+local+equivariant+representations+for+large-scale+atomistic+dynamics,,Allegro,Molecular property prediction with 1D desc. and MLP.,Learning local equivariant representations for large-scale atomistic dynamics,article,scholar-fallback
MPP,without pre-training,,Polymer Walk,2024,ICML,GNNs,,,,,,,,,,2D graph,GNNs,,,Other benchmarks ^9,,https://scholar.google.com/scholar?q=Representing+Molecules+as+Random+Walks+Over+Interpretable+Grammars,,walk,Molecular property prediction with 2D graph and GNNs.,Representing Molecules as Random Walks Over Interpretable Grammars,inproceedings,scholar-fallback
MPP,without pre-training,,Geo-DEG,2023,ICML,GNNs,,,,,,,,,,2D graph,GNNs,,,"Classification benchmarks ^2Regression benchmarks ^2,3Other benchmarks ^9",,https://scholar.google.com/scholar?q=Hierarchical+grammar-induced+geometry+for+data-efficient+molecular+property+prediction,,Geo-DEG,Molecular property prediction with 2D graph and GNNs.,Hierarchical grammar-induced geometry for data-efficient molecular property prediction,inproceedings,scholar-fallback
MPP,without pre-training,,QTAIM,2024,Digital Discovery,GNNs,,,,,,,,,,3D graph,GNNs,,,"QM benchmarks ^2,3Classification benchmarks ^5",,https://doi.org/10.1039/D4DD00057A,,QTAIM,Molecular property prediction with 3D graph and GNNs.,High-throughput quantum theory of atoms in molecules (QTAIM) for geometric deep learning of molecular and reaction properties,article,bibtex-doi
MPP,without pre-training,,Equiformer,2023,ICLR,GT,,,,,,,,,,3D graph,GT,,,QM benchmarks ^3MD benchmarks ^1OC benchmarks ^1,,https://openreview.net/forum?id=KwmPfARgOTD,,Equiformer,Molecular property prediction with 3D graph and GT.,Equiformer: Equivariant Graph Attention Transformer for 3D Atomistic Graphs,inproceedings,bibtex-url
MPP,without pre-training,,SCHull,2025,ICLR,GNNs,,,,,,,,,,3D graph,GNNs,,,MD benchmarks ^1,,https://openreview.net/forum?id=OIvg3MqWX2,,schull,Molecular property prediction with 3D graph and GNNs.,"A Theoretically-Principled Sparse, Connected, and Rigid Graph Representation of Molecules",inproceedings,bibtex-url
MPP,without pre-training,,Molformer,2023,AAAI,Trans.,,,,,,,,,,2/3D graph,Trans.,,,"QM benchmarks ^1,2,3Classification benchmarks ^2,6,8",,https://scholar.google.com/scholar?q=Molformer%3A+Motif-based+transformer+on+3d+heterogeneous+molecular+graphs,,wu2023molformer,Molecular property prediction with 2/3D graph and Trans..,Molformer: Motif-based transformer on 3d heterogeneous molecular graphs,inproceedings,scholar-fallback
MPP,without pre-training,,E2Former,2025,NeurIPS,GT,,,,,,,,,,2/3D graph,GT,,,"OC benchmarks ^1,2Other benchmarks ^4",,https://proceedings.neurips.cc/paper_files/paper/2025/file/21f7b745f73ce0d1f9bcea7f40b1388e-Paper-Conference.pdf,,NEURIPS2025_21f7b745,Molecular property prediction with 2/3D graph and GT.,E2Former: An Efficient and Equivariant Transformer with Linear-Scaling Tensor Products,inproceedings,bibtex-url
MPP,without pre-training,,GotenNet,2025,ICLR,GNNs,,,,,,,,,,3D graph,GNNs,,,"QM benchmarks ^3MD benchmarks ^2,3Other benchmarks ^8",,https://openreview.net/forum?id=5wxCQDtbMo,,aykent2025gotennet,Molecular property prediction with 3D graph and GNNs.,GotenNet: Rethinking Efficient 3D Equivariant Graph Neural Networks,inproceedings,bibtex-url
MPP,without pre-training,,UniField,2026,TBD,Trans.,,,,,,,,,,3D/ED,Trans.,,,"QM benchmarks ^3Other benchmarks ^1,6",,https://arxiv.org/abs/2605.24013,,zhang2026unifield,Molecular property prediction with 3D/ED and Trans..,UniField: RBF-Guided Electron Density Fusion for Enhanced Molecular Representations,misc,bibtex-url
MPP,with pre-training,,InfoGraph,2020,International Conference on Learning Representations,GIN,,,,,,,,,,2D graph,GIN,,,QM benchmarks ^3,,https://openreview.net/forum?id=r1lfF2NYvH,,InfoGraph,Molecular property prediction with 2D graph and GIN.,InfoGraph: Unsupervised and Semi-supervised Graph-Level Representation Learning via Mutual Information Maximization,inproceedings,bibtex-url
MPP,with pre-training,,MOL-AE,2024,Proceedings of the 41st International Conference on Machine Learning,Trans.,,,,,,,,,,3D graph,Trans.,,,QM benchmarks ^1-3Classification benchmarks ^1-8Regression benchmarks ^1-3OC benchmarks ^1,,https://scholar.google.com/scholar?q=MOL-AE%3A+Auto-encoder+based+molecular+representation+learning+with+3D+cloze+test+objective,,MOL-AE,Molecular property prediction with 3D graph and Trans..,MOL-AE: Auto-encoder based molecular representation learning with 3D cloze test objective,inproceedings,scholar-fallback
MPP,with pre-training,,3D Infomax,2022,Proceedings of the 39th International Conference on Machine Learning,PNA,,,,,,,,,,2/3D graph,PNA,,,QM benchmarks ^3Other benchmarks ^1,,https://proceedings.mlr.press/v162/stark22a.html,,pmlr-v162-stark22a,Molecular property prediction with 2/3D graph and PNA.,3D Infomax improves GNNs for Molecular Property Prediction,inproceedings,bibtex-url
MPP,with pre-training,,Uni-Mol2,2024,The Thirty-eighth Annual Conference on Neural Information Processing Systems,Trans.,,,,,,,,,,2D graph,Trans.,,,QM benchmarks ^3Other benchmarks ^2,,https://openreview.net/forum?id=64V40K2fDv,,Uni-Mol2,Molecular property prediction with 2D graph and Trans..,Exploring Molecular Pretraining Model at Scale,inproceedings,bibtex-url
MPP,with pre-training,,GeomGCL,2022,Proceedings of the AAAI conference on artificial intelligence,GNNs,,,,,,,,,,2/3D graph,GNNs,,,"Classification benchmarks ^2,3,6,8Regression benchmarks ^1-3",,https://scholar.google.com/scholar?q=Geomgcl%3A+Geometric+graph+contrastive+learning+for+molecular+property+prediction,,GeomGCL,Molecular property prediction with 2/3D graph and GNNs.,Geomgcl: Geometric graph contrastive learning for molecular property prediction,inproceedings,scholar-fallback
MPP,with pre-training,,UniCorn,2024,Proceedings of the 41st International Conference on Machine Learning,Trans.,,,,,,,,,,2/3D graph,Trans.,,,QM benchmarks ^3MD benchmarks ^2,,https://scholar.google.com/scholar?q=UniCorn%3A+A+Unified+Contrastive+Learning+Approach+for+Multi-view+Molecular+Representation+Learning,,UniCorn,Molecular property prediction with 2/3D graph and Trans..,UniCorn: A Unified Contrastive Learning Approach for Multi-view Molecular Representation Learning,inproceedings,scholar-fallback
MPP,with pre-training,,GEM,2022,Nature Machine Intelligence,GeoGNN,,,,,,,,,,2/3D graph,GeoGNN,,,QM benchmarks ^1-3Classification benchmarks ^1-8Regression benchmarks ^1-3,,https://scholar.google.com/scholar?q=Geometry-enhanced+molecular+representation+learning+for+property+prediction,,GEM,Molecular property prediction with 2/3D graph and GeoGNN.,Geometry-enhanced molecular representation learning for property prediction,article,scholar-fallback
MPP,with pre-training,,Uni-Mol+,2024,Nature communications,Trans.,,,,,,,,,,3D graph,Trans.,,,OC benchmarks ^1Other benchmarks ^3,,https://scholar.google.com/scholar?q=Data-driven+quantum+chemical+property+prediction+leveraging+3D+conformations+with+Uni-Mol%2B,,lu2024data,Molecular property prediction with 3D graph and Trans..,Data-driven quantum chemical property prediction leveraging 3D conformations with Uni-Mol+,article,scholar-fallback
MPP,with pre-training,,GraphMAE,2022,KDD,GNNs,,,,,,,,,,2D graph,GNNs,,,Classification benchmarks ^1-8,,https://scholar.google.com/scholar?q=Graphmae%3A+Self-supervised+masked+graph+autoencoders,,GraphMAE,Molecular property prediction with 2D graph and GNNs.,Graphmae: Self-supervised masked graph autoencoders,inproceedings,scholar-fallback
MPP,with pre-training,,JMP,2024,ICLR,GNNs,,,,,,,,,,3D graph,GNNs,,,"QM benchmarks ^3MD benchmarks ^2OC benchmarks ^1,2Other benchmarks ^4",,https://openreview.net/forum?id=PfPnugdxup,,JMP,Molecular property prediction with 3D graph and GNNs.,From Molecules to Materials: Pre-training Large Generalizable Models for Atomic Property Prediction,inproceedings,bibtex-url
MPP,with pre-training,,MolCLR,2022,Nature Machine Intelligence,GNNs,,,,,,,,,,2D graph,GNNs,,,Classification benchmarks ^2-8Regression benchmarks ^1-3,,https://scholar.google.com/scholar?q=Molecular+contrastive+learning+of+representations+via+graph+neural+networks,,MolCLR,Molecular property prediction with 2D graph and GNNs.,Molecular contrastive learning of representations via graph neural networks,article,scholar-fallback
MPP,with pre-training,,MOLEBLEND,2024,ICLR,Trans.,,,,,,,,,,2/3D graph,Trans.,,,QM benchmarks ^3Classification benchmarks ^1-8Other benchmarks ^3,,https://openreview.net/forum?id=oM7Jbxdk6Z,,MOLEBLEND,Molecular property prediction with 2/3D graph and Trans..,Multimodal Molecular Pretraining via Modality Blending,inproceedings,bibtex-url
MPP,with pre-training,,GraphMVP,2022,International Conference on Learning Representations,GNNs,,,,,,,,,,2/3D graph,GNNs,,,Classification benchmarks ^1-8,,https://openreview.net/forum?id=xQUe1pOKPam,,GraphMVP,Molecular property prediction with 2/3D graph and GNNs.,Pre-training Molecular Graph Representation with 3D Geometry,inproceedings,bibtex-url
MPP,with pre-training,,SliDe,2024,ICLR,Trans.,,,,,,,,,,3D graph,Trans.,,,QM benchmarks ^3MD benchmarks ^1Other benchmarks ^5,,https://openreview.net/forum?id=liKkG1zcWq,,SliDe,Molecular property prediction with 3D graph and Trans..,Sliced Denoising: A Physics-Informed Molecular Pre-Training Method,inproceedings,bibtex-url
MPP,with pre-training,,Uni-Mol,2023,ICLR,Trans.,,,,,,,,,,3D graph,Trans.,,,QM benchmarks ^1-3Classification benchmarks ^1-8Regression benchmarks ^1-3,,https://openreview.net/forum?id=6K2RM6wVqKu,,Uni-Mol,Molecular property prediction with 3D graph and Trans..,Uni-Mol: A Universal 3D Molecular Representation Learning Framework,inproceedings,bibtex-url
MPP,with pre-training,,MolMCL-GCN,2025,Nature Communications,GT,,,,,,,,,,2D graph,GT,,,Classification benchmarks ^2-8,,https://scholar.google.com/scholar?q=Multi-channel+learning+for+integrating+structural+hierarchies+into+context-dependent+molecular+representation,,MolMCL,Molecular property prediction with 2D graph and GT.,Multi-channel learning for integrating structural hierarchies into context-dependent molecular representation,article,scholar-fallback
MPP,with pre-training,,Transformer-M,2023,ICLR,Trans.,,,,,,,,,,2/3D graph,Trans.,,,QM benchmarks ^3MD benchmarks ^1Other benchmarks ^3,,https://openreview.net/forum?id=vZTp1oPV3PC,,Transformer-M,Molecular property prediction with 2/3D graph and Trans..,One Transformer Can Understand Both 2D & 3D Molecular Data,inproceedings,bibtex-url
