task,subtask,category,method,year,venue,method_type,drug_representation,drug_encoder,target_representation,target_encoder,fusion,cell_profiles,cell_architecture,cell_state_architecture,drug_architecture,representation,architecture,technique,conditions,datasets_tasks,ood,paper,code,bibtex_key,notes,title,bibtex_type,paper_link_source
MPP,with pre-training,,EDG,2025,Proceedings of the Thirty-Fourth International Joint Conference on Artificial Intelligence,KD/GNNs,,,,,,,,,,3D/ED,KD/GNNs,,,QM benchmarks ^3MD benchmarks ^1Other benchmarks ^6,,https://scholar.google.com/scholar?q=Electron+density-enhanced+molecular+geometry+learning,,xiang2025electron,Molecular property prediction with 3D/ED and KD/GNNs.,Electron density-enhanced molecular geometry learning,inproceedings,scholar-fallback
DDI,,,ZeroDDI,2024,arXiv preprint arXiv:2407.00891,SEL,SMILES,,,,,,,,,,,SEL,,GDSC : Recommendation,,https://arxiv.org/abs/2407.00891,,wang2024zeroddi,Drug-drug interaction modeling using SMILES and SEL.,ZeroDDI: A Zero-Shot Drug-Drug Interaction Event Prediction Method with Semantic Enhanced Learning and Dual-Modal Uniform Alignment,article,venue-arxiv
DDI,,,DeepDDI,2018,Proceedings of the national academy of sciences,SSP,"SMILES, Text",,,,,,,,,,,SSP,,GDSC : Multi-class,,https://scholar.google.com/scholar?q=Deep+learning+improves+prediction+of+drug--drug+and+drug--food+interactions,,ryu2018deep,"Drug-drug interaction modeling using SMILES, Text and SSP.",Deep learning improves prediction of drug--drug and drug--food interactions,article,scholar-fallback
DDI,,,MKG-FENN,2024,AAAI,KG,SMILES,,,,,,,,,,,KG,,GDSC : Multi-class,,https://scholar.google.com/scholar?q=MKG-FENN%3A+A+Multimodal+Knowledge+Graph+Fused+End-to-End+Neural+Network+for+Accurate+Drug--Drug+Interaction+Prediction,,wu2024mkg,Drug-drug interaction modeling using SMILES and KG.,MKG-FENN: A Multimodal Knowledge Graph Fused End-to-End Neural Network for Accurate Drug--Drug Interaction Prediction,inproceedings,scholar-fallback
DDI,,,DDKG,2022,Briefings in bioinformatics,KG,"SMILES, Graph",,,,,,,,,,,KG,,CCLE OGB-BioKG : Multi-class,,https://scholar.google.com/scholar?q=Attention-based+knowledge+graph+representation+learning+for+predicting+drug-drug+interactions,,DDKG,"Drug-drug interaction modeling using SMILES, Graph and KG.",Attention-based knowledge graph representation learning for predicting drug-drug interactions,article,scholar-fallback
DDI,,,BI-GNN,2020,arXiv preprint arXiv:2006.14002,GNN,Graph,,,,,,,,,,,GNN,,GDSC PRISM : Multi-class,,https://arxiv.org/abs/2006.14002,,bai2020bi,Drug-drug interaction modeling using Graph and GNN.,Bi-level graph neural networks for drug-drug interaction prediction,article,venue-arxiv
DDI,,,MOTOR,2025,AAAI,"GNNs, Motif",Graph,,,,,,,,,,,"GNNs, Motif",,ZhangDDI GDSC TWOSIDES : Multi-class,,https://scholar.google.com/scholar?q=Motif-oriented+representation+learning+with+topology+refinement+for+drug-drug+interaction+prediction,,motor2025,"Drug-drug interaction modeling using Graph and GNNs, Motif.",Motif-oriented representation learning with topology refinement for drug-drug interaction prediction,inproceedings,scholar-fallback
DDI,,,CGIB,2023,ICML,GIB,Graph,,,,,,,,,,,GIB,,ZhangDDI PDTC : Multi-class Regression,,https://scholar.google.com/scholar?q=Conditional+graph+information+bottleneck+for+molecular+relational+learning,,lee2023conditional,Drug-drug interaction modeling using Graph and GIB.,Conditional graph information bottleneck for molecular relational learning,inproceedings,scholar-fallback
DDI,,,PC-DDI,2026,AAAI,"GNNs, Causal",Graph,,,,,,,,,,,"GNNs, Causal",,GDSC TWOSIDES : Multi-class,,https://scholar.google.com/scholar?q=Closer+to+Biological+Mechanism%3A+Drug-Drug+Interaction+Prediction+from+the+Perspective+of+Pharmacophore,,pcddi2026,"Drug-drug interaction modeling using Graph and GNNs, Causal.",Closer to Biological Mechanism: Drug-Drug Interaction Prediction from the Perspective of Pharmacophore,inproceedings,scholar-fallback
DDI,,,IGIB-ISE,2023,ICML,IGIB,Graph,,,,,,,,,,,IGIB,,ZhangDDI PDTC : Multi-class Regression,,https://scholar.google.com/scholar?q=Conditional+graph+information+bottleneck+for+molecular+relational+learning,,lee2023conditional,Drug-drug interaction modeling using Graph and IGIB.,Conditional graph information bottleneck for molecular relational learning,inproceedings,scholar-fallback
DDI,,,RISE-DDI,2026,AAAI,"GNNs, RL",Graph,,,,,,,,,,,"GNNs, RL",,GDSC TWOSIDES : Multi-class,,https://scholar.google.com/scholar?q=Informative+Subgraph+Extraction+with+Deep+Reinforcement+Learning+for+Drug-Drug+Interaction+Prediction,,riseddi2026,"Drug-drug interaction modeling using Graph and GNNs, RL.",Informative Subgraph Extraction with Deep Reinforcement Learning for Drug-Drug Interaction Prediction,inproceedings,scholar-fallback
DDI,,,PHGL-DDI,2025,Expert Systems with Applications,CL,Graph,,,,,,,,,,,CL,,GDSC PDTC : Multi-class,,https://scholar.google.com/scholar?q=PHGL-DDI%3A+A+pre-training+based+hierarchical+graph+learning+framework+for+drug-drug+interaction+prediction,,yuan2025phgl,Drug-drug interaction modeling using Graph and CL.,PHGL-DDI: A pre-training based hierarchical graph learning framework for drug-drug interaction prediction,article,scholar-fallback
DDI,,,S2VM,2026,NeurIPS,"Trans., SSL",2D Image,,,,,,,,,,,"Trans., SSL",,GDSC TWOSIDES : Multi-class,,https://scholar.google.com/scholar?q=Self-supervised+Blending+Structural+Context+of+Visual+Molecules+for+Robust+Drug+Interaction+Prediction,,s2vm2025,"Drug-drug interaction modeling using 2D Image and Trans., SSL.",Self-supervised Blending Structural Context of Visual Molecules for Robust Drug Interaction Prediction,article,scholar-fallback
DDI,,,DANN-DDI,2023,IEEE/ACM Transactions on Computational Biology and Bioinformatics,Attention,Graph,,,,,,,,,,,Attention,,GDSC CCLE : Multi-class,,https://doi.org/10.1109/TCBB.2022.3172421,,DANN-DDI,Drug-drug interaction modeling using Graph and Attention.,Enhancing Drug-Drug Interaction Prediction Using Deep Attention Neural Networks,article,bibtex-doi
DDI,,,CSSE-DDI,2024,NeurIPS,"GNNs, NAS",Graph,,,,,,,,,,,"GNNs, NAS",,GDSC TWOSIDES : Multi-class,,https://scholar.google.com/scholar?q=Customized+subgraph+selection+and+encoding+for+drug-drug+interaction+prediction,,csseddi2024,"Drug-drug interaction modeling using Graph and GNNs, NAS.",Customized subgraph selection and encoding for drug-drug interaction prediction,article,scholar-fallback
DDI,,,TIGER,2024,AAAI,GNN,Graph,,,,,,,,,,,GNN,,GDSC PRISM OGB-BioKG : Multi-class,,https://scholar.google.com/scholar?q=Dual-Channel+Learning+Framework+for+Drug-Drug+Interaction+Prediction+via+Relation-Aware+Heterogeneous+Graph+Transformer,,su2024dual,Drug-drug interaction modeling using Graph and GNN.,Dual-Channel Learning Framework for Drug-Drug Interaction Prediction via Relation-Aware Heterogeneous Graph Transformer,inproceedings,scholar-fallback
DDI,,,ExDDI,2025,AAAI,"Trans., NLG","SMILES, Text",,,,,,,,,,,"Trans., NLG",,"GDSC DDInter : Classification , Generation",,https://scholar.google.com/scholar?q=Exddi%3A+Explaining+drug-drug+interaction+predictions+with+natural+language,,exddi2025,"Drug-drug interaction modeling using SMILES, Text and Trans., NLG.",Exddi: Explaining drug-drug interaction predictions with natural language,inproceedings,scholar-fallback
DDI,,,GoGNN,2020,arXiv preprint arXiv:2005.05537,GNN,Graph,,,,,,,,,,,GNN,,GDSC COSMIC CTRP : Classification,,https://arxiv.org/abs/2005.05537,,wang2020gognn,Drug-drug interaction modeling using Graph and GNN.,Gognn: Graph of graphs neural network for predicting structured entity interactions,article,venue-arxiv
DDI,,,MolecBioNet,2025,Proceedings of the 31st ACM SIGKDD Conference on Knowledge Discovery and Data Mining V. 2,"GNNs, KG, Pooling, MI",Graph,,,,,,,,,,,"GNNs, KG, Pooling, MI",,RyuDDI GDSC : Multi-class,,https://scholar.google.com/scholar?q=Towards+Interpretable+Drug-Drug+Interaction+Prediction%3A+A+Graph-Based+Approach+with+Molecular+and+Network-Level+Explanations,,molecbionet2025,"Drug-drug interaction modeling using Graph and GNNs, KG, Pooling, MI.",Towards Interpretable Drug-Drug Interaction Prediction: A Graph-Based Approach with Molecular and Network-Level Explanations,inproceedings,scholar-fallback
DDI,,,CSGNN,2021,IJCAI,CL,Graph,,,,,,,,,,,CL,,PDTC : Classification,,https://scholar.google.com/scholar?q=CSGNN%3A+Contrastive+Self-Supervised+Graph+Neural+Network+for+Molecular+Interaction+Prediction.,,zhao2021csgnn,Drug-drug interaction modeling using Graph and CL.,CSGNN: Contrastive Self-Supervised Graph Neural Network for Molecular Interaction Prediction.,inproceedings,scholar-fallback
DDI,,,K-Paths,2025,Proceedings of the 31st ACM SIGKDD Conference on Knowledge Discovery and Data Mining V. 2,"Path, LLMs, GNNs",KG Entity,,,,,,,,,,,"Path, LLMs, GNNs",,DDInter GDSC : Multi-class,,https://scholar.google.com/scholar?q=K-paths%3A+Reasoning+over+graph+paths+for+drug+repurposing+and+drug+interaction+prediction,,kpaths2025,"Drug-drug interaction modeling using KG Entity and Path, LLMs, GNNs.",K-paths: Reasoning over graph paths for drug repurposing and drug interaction prediction,inproceedings,scholar-fallback
MG,,VAE,3DLinker,2022,ICML,VAE,,,,,,,,,,,,,Fragment/linker,,,https://scholar.google.com/scholar?q=3DLinker%3A+An+E+%283%29+Equivariant+Variational+Autoencoder+for+Molecular+Linker+Design,,huang20223dlinker,Molecular generation based on VAE with condition: --.,3DLinker: An E (3) Equivariant Variational Autoencoder for Molecular Linker Design,inproceedings,scholar-fallback
MG,,Flow,CGCF,2021,arXiv preprint arXiv:2102.10240,Flow,,,,,,,,,,,,,Conformation,,,https://arxiv.org/abs/2102.10240,,xu2021learning,Molecular generation based on Flow with condition: --.,Learning neural generative dynamics for molecular conformation generation,article,venue-arxiv
MG,,GAN,LatentGAN,2019,Journal of Cheminformatics,GAN,,,,,,,,,,,,,Unconditional,,,https://scholar.google.com/scholar?q=A+de+novo+molecular+generation+method+using+latent+vector+based+generative+adversarial+network,,prykhodko2019novo,Molecular generation based on GAN with condition: --.,A de novo molecular generation method using latent vector based generative adversarial network,article,scholar-fallback
MG,,Diffusion,GDSS,2022,International conference on machine learning,Diffusion,,,,,,,,,,,,,Unconditional,,,https://scholar.google.com/scholar?q=Score-based+generative+modeling+of+graphs+via+the+system+of+stochastic+differential+equations,,jo2022score,Molecular generation based on Diffusion with condition: --.,Score-based generative modeling of graphs via the system of stochastic differential equations,inproceedings,scholar-fallback
MG,,Diffusion,GeoLDM,2023,ICML,Diffusion,,,,,,,,,,,,,3D geometry,,,https://scholar.google.com/scholar?q=Geometric+latent+diffusion+models+for+3d+molecule+generation,,xu2023geometric,Molecular generation based on Diffusion with condition: --.,Geometric latent diffusion models for 3d molecule generation,inproceedings,scholar-fallback
MG,,Flow,MolHF,2023,Proceedings of the Thirty-Second International Joint Conference on Artificial Intelligence,Flow,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=MolHF%3A+a+hierarchical+normalizing+flow+for+molecular+graph+generation,,zhu2023molhf,Molecular generation based on Flow with condition: Property.,MolHF: a hierarchical normalizing flow for molecular graph generation,inproceedings,scholar-fallback
MG,,GAN,TransORGAN,2022,"Proceedings of the Thirty-First International Joint Conference on Artificial Intelligence, IJCAI-22",GAN,,,,,,,,,,,,,Property,,,https://doi.org/10.24963/ijcai.2022/539,,ijcai2022p539,Molecular generation based on GAN with condition: Property.,Transformer-based Objective-reinforced Generative Adversarial Network to Generate Desired Molecules,inproceedings,bibtex-url
MG,,Diffusion,MOOD,2023,ICML,Diffusion,,,,,,,,,,,,,Property / OOD,,,https://scholar.google.com/scholar?q=Exploring+chemical+space+with+score-based+out-of-distribution+generation,,lee2023exploring,Molecular generation based on Diffusion with condition: Property.,Exploring chemical space with score-based out-of-distribution generation,inproceedings,scholar-fallback
MG,,Diffusion Transformer,GraphDiT,2024,The Thirty-eighth Annual Conference on Neural Information Processing Systems,Diffusion Transformer,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=Graph+Diffusion+Transformers+for+Multi-Conditional+Molecular+Generation,,liu2024graph,Molecular generation based on Diffusion with condition: Property.,Graph Diffusion Transformers for Multi-Conditional Molecular Generation,inproceedings,scholar-fallback
MG,,Diffusion,LDMol,2025,Proceedings of the 42nd International Conference on Machine Learning,Diffusion,,,,,,,,,,,,,Text,,,https://proceedings.mlr.press/v267/chang25d.html,,chang2025ldmol,Molecular generation based on Diffusion with condition: Text.,LDMol: A Text-to-Molecule Diffusion Model with Structurally Informative Latent Space Surpasses AR Models,inproceedings,bibtex-url
MG,,Diffusion,DecompDiff,2023,ICML,Diffusion,,,,,,,,,,,,,Protein pocket,,,https://scholar.google.com/scholar?q=DecompDiff%3A+Diffusion+Models+with+Decomposed+Priors+for+Structure-Based+Drug+Design,,guan2023decompdiff,Molecular generation based on Diffusion with condition: Protein.,DecompDiff: Diffusion Models with Decomposed Priors for Structure-Based Drug Design,inproceedings,scholar-fallback
MG,,Diffusion,Apo2Mol,2026,AAAI,Diffusion,,,,,,,,,,,,,Protein pocket,,,https://ojs.aaai.org/index.php/AAAI/article/view/37138,,zheng2026apo2mol,Molecular generation based on Diffusion with condition: Protein.,Apo2Mol: 3D Molecule Generation via Dynamic Pocket-Aware Diffusion Models,inproceedings,bibtex-url
MG,,GFlowNet,RxnFlow,2025,ICLR,GFlowNet,,,,,,,,,,,,,Protein + synthesis,,,https://openreview.net/forum?id=pB1XSj2y4X,,seo2025rxnflow,Molecular generation based on GFlowNet with condition: Protein.,Generative Flows on Synthetic Pathway for Drug Design,inproceedings,bibtex-url
MO,,Diffusion,DecompOpt,2024,ICLR,Diffusion,,,,,,,,,,,,,Protein pocket,,,https://scholar.google.com/scholar?q=DecompOpt%3A+Controllable+and+Decomposed+Diffusion+Models+for+Structure-based+Molecular+Optimization,,zhoudecompopt,Molecular optimization based on Diffusion with condition: Protein.,DecompOpt: Controllable and Decomposed Diffusion Models for Structure-based Molecular Optimization,inproceedings,scholar-fallback
MO,,Diffusion,PMDM,2024,Nature Communications,Diffusion,,,,,,,,,,,,,Protein pocket,,,https://scholar.google.com/scholar?q=A+dual+diffusion+model+enables+3D+molecule+generation+and+lead+optimization+based+on+target+pockets,,huang2024dual,Molecular optimization based on Diffusion with condition: Protein.,A dual diffusion model enables 3D molecule generation and lead optimization based on target pockets,article,scholar-fallback
MO,,Reward optimization,Lee et al.,2025,Proceedings of the 42nd International Conference on Machine Learning,Reward optimization,,,,,,,,,,,,,Protein pocket,,,https://proceedings.mlr.press/v267/lee25k.html,,lee2025multireward,Molecular optimization based on Reward Optimization with condition: Protein.,Enhancing Ligand Validity and Affinity in Structure-Based Drug Design with Multi-Reward Optimization,inproceedings,bibtex-url
MO,,Schedule optimization,VOS,2025,Proceedings of the 42nd International Conference on Machine Learning,Schedule optimization,,,,,,,,,,,,,Protein pocket,,,https://proceedings.mlr.press/v267/qiu25g.html,,qiu2025vos,Molecular optimization based on Schedule Optimization with condition: Protein.,Piloting Structure-Based Drug Design via Modality-Specific Optimal Schedule,inproceedings,bibtex-url
MO,,Gradient-guided BFN,MolJO,2025,Proceedings of the 42nd International Conference on Machine Learning,Gradient-guided BFN,,,,,,,,,,,,,Protein pocket,,,https://proceedings.mlr.press/v267/qiu25h.html,,qiu2025moljo,Molecular optimization based on Gradient with condition: Protein.,Empower Structure-Based Molecule Optimization with Gradient Guided Bayesian Flow Networks,inproceedings,bibtex-url
MO,,Pareto MCTS,CombiMOTS,2025,Proceedings of the 42nd International Conference on Machine Learning,Pareto MCTS,,,,,,,,,,,,,Dual targets / properties,,,https://proceedings.mlr.press/v267/southiratn25a.html,,southiratn2025combimots,Molecular optimization based on Pareto MCTS with condition: Proteins.,CombiMOTS: Combinatorial Multi-Objective Tree Search for Dual-Target Molecule Generation,inproceedings,bibtex-url
MO,,Diffusion,FMOP,2024,arXiv preprint arXiv:2408.09106,Diffusion,,,,,,,,,,,,,Cell response,,,https://arxiv.org/abs/2408.09106,,li2024fragment,Molecular optimization based on Diffusion with condition: Cell.,Fragment-Masked Molecular Optimization,article,venue-arxiv
MO,,VAE,JTVAE,2018,International conference on machine learning,VAE,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=Junction+tree+variational+autoencoder+for+molecular+graph+generation,,jin2018junction,Molecular optimization based on VAE with condition: Property.,Junction tree variational autoencoder for molecular graph generation,inproceedings,scholar-fallback
MO,,Search,MolEvol,2021,International conference on learning representation (ICLR),Search,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=Molecule+optimization+by+explainable+evolution,,chen2021molecule,Molecular optimization based on Search with condition: Property.,Molecule optimization by explainable evolution,inproceedings,scholar-fallback
MO,,Search,MolSearch,2022,Proceedings of the 28th ACM SIGKDD conference on knowledge discovery and data mining,Search,,,,,,,,,,,,,Multi-objective property,,,https://scholar.google.com/scholar?q=Molsearch%3A+search-based+multi-objective+molecular+generation+and+property+optimization,,sun2022molsearch,Molecular optimization based on Search with condition: Property.,Molsearch: search-based multi-objective molecular generation and property optimization,inproceedings,scholar-fallback
MO,,Search,DyMol,2024,Proceedings of the Thirty-Third International Joint Conference on Artificial Intelligence (IJCAI),Search,,,,,,,,,,,,,Dynamic many-objective,,,https://scholar.google.com/scholar?q=Dynamic+many-objective+molecular+optimization%3A+Unfolding+complexity+with+objective+decomposition+and+progressive+optimization,,shin2024dynamic,Molecular optimization based on Search with condition: Property.,Dynamic many-objective molecular optimization: Unfolding complexity with objective decomposition and progressive optimization,inproceedings,scholar-fallback
MO,,Editing + RL,MolEditRL,2025,arXiv preprint arXiv:2505.20131,Editing + RL,,,,,,,,,,,,,Property,,,https://doi.org/10.48550/arXiv.2505.20131,,Zhuang2025MolEditRL,Molecular optimization based on Editing with condition: Property.,MolEditRL: Structure-Preserving Molecular Editing via Discrete Diffusion and Reinforcement Learning,article,bibtex-doi
MG,,Flow,GF-VAE,2021,Proceedings of the 30th ACM international conference on information \& knowledge management,Flow,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=GF-VAE%3A+a+flow-based+variational+autoencoder+for+molecule+generation,,ma2021gf,Flow-based variational autoencoder for molecular graph generation.,GF-VAE: a flow-based variational autoencoder for molecule generation,inproceedings,scholar-fallback
MG,,GFlowNet,SynFlowNet,2025,The Thirteenth International Conference on Learning Representations,GFlowNet,,,,,,,,,,,,,Synthesis,,,https://openreview.net/forum?id=uvHmnahyp1,,cretu2025synflownet,GFlowNet molecular design with explicit synthesis constraints.,SynFlowNet: Design of Diverse and Novel Molecules with Synthesis Constraints,inproceedings,bibtex-url
MO,,AutoReg / Prompt LM,Prompt-MolOpt,2024,Nature Machine Intelligence,AutoReg / Prompt LM,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=Leveraging+language+model+for+advanced+multiproperty+molecular+optimization+via+prompt+engineering,,wu2024leveraging,Prompt-engineered language-model framework for multiproperty molecular optimization.,Leveraging language model for advanced multiproperty molecular optimization via prompt engineering,article,scholar-fallback
MO,,GAN,Mol-CycleGAN,2020,Journal of Cheminformatics,GAN,,,,,,,,,,,,,Property,,,https://scholar.google.com/scholar?q=Mol-CycleGAN%3A+a+generative+model+for+molecular+optimization,,maziarka2020mol,CycleGAN-based molecular optimization preserving structural similarity.,Mol-CycleGAN: a generative model for molecular optimization,article,scholar-fallback
MO,,GFlowNet / Search,HN-GFN,2024,Advances in Neural Information Processing Systems,GFlowNet / Search,,,,,,,,,,,,,Multi-objective property,,,https://scholar.google.com/scholar?q=Sample-efficient+multi-objective+molecular+optimization+with+gflownets,,zhu2024sample,Sample-efficient multi-objective molecular optimization with GFlowNets.,Sample-efficient multi-objective molecular optimization with gflownets,article,scholar-fallback
MO,,Editing / Search,SMER-Opt,2026,arXiv preprint arXiv:2605.10035,Editing / Search,,,,,,,,,,,,,Property,,,https://doi.org/10.48550/arXiv.2605.10035,,rao2026single,Sequential molecular editing from single-step edit-response modeling.,From Single-Step Edit Response to Multi-Step Molecular Optimization,article,bibtex-doi
